sentence,entities
"“Anyway,” Fleur went on, pointing her wand at a pot 
of sauce on the stove, which began to bubble at once, 
“Mr. Ollivander leaves for Muriel’s zis evening.",['Mr.']
"Ze goblin,” she scowled a little at 
the mention of him, “can move downstairs, and you, 
Ron, and Dean can take zat room.” 

",['Ron']
"And when she tried to protest he went on, “We’ll be off 
your hands soon too, Ron, Hermione, and I. We won’t 
need to be here much longer.” 

",['Ron']
"...” 

Looking uncomfortable, Dean shrugged at Harry as 
he passed, following Luna into the combined dining 
and sitting room where Ron and Hermione were 
laying the dinner table.",['Ron']
"Hermione shook her head and continued laying down 
forks as Bill appeared, leading Mr. Ollivander down 
the stairs.",['Mr.']
"Page | 579 Harry Potter and the Deathly Hallows - J.K. Rowling 




‘Tm going to miss you, Mr. Ollivander,” said Luna, 
approaching the old man. 

",['Mr.']
"“So, au revoir, Mr. Ollivander,” said Fleur, kissing him 
on both cheeks.",['Mr.']
"Ginny sends you all her 
love.",['Ginny']
"Ron caught Harry’s eye and grinned; Harry knew that 
he was remembering the ludicrous headdress they 
had seen on their visit to Xenophilius. 

",['Ron']
"Fleur came running out of the 
kitchen, looking frightened; Bill jumped to his feet, 
his wand pointing at the door; Harry, Ron, and 
Hermione did the same.",['Ron']
"“It is I, Remus John Lupin!” called a voice over the 
howling wind.",['Lupin']
"Page | 581 Harry Potter and the Deathly Hallows - J.K. Rowling 




“Lupin,” muttered Bill, and he ran to the door and 
wrenched it open. 

",['Lupin']
Lupin fell over the threshold.,['Lupin']
shouted Lupin.,['Lupin']
"All 
around the table came cries of delight, sighs of relief: 
Hermione and Fleur both squealed, 

“Congratulations!” and Ron said, “Blimey, a baby!”",['Ron']
"“Yes — yes — a boy,” said Lupin again, who seemed 
dazed by his own happiness.",['Lupin']
"“M-me?” stammered Harry 

“You, yes, of course — Dora quite agrees, no one 
better — ” 

“I — yeah — blimey — ” 

Harry felt overwhelmed, astonished, delighted; now 
Bill was hurrying to fetch wine, and Fleur was 
persuading Lupin to join them for a drink. 



",['Lupin']
"Page | 582 Harry Potter and the Deathly Hallows - J.K. Rowling 




“I can’t stay long, I must get back,” said Lupin, 
beaming around at them all: He looked years younger 
than Harry had ever seen him.",['Lupin']
"“To Teddy Remus Lupin,” said Lupin, “a great wizard 
in the making!” 

“ ’Oo does ’e look like?”",['Lupin']
"Lupin’s news seemed to have taken 
them out of themselves, removed them for a while 
from their state of siege: Tidings of new life were 
exhilarating.",['Lupin']
"I really must get back,” said Lupin at 
last, declining yet another goblet of wine.",['Lupin']
"As Harry set down the empty goblets he was carrying, 
Bill pulled the door behind him closed, shutting out 
the still-voluble voices of the others, who were 
continuing to celebrate even in Lupin’s absence. 

",['Lupin']
"He seemed set on course to become just as 
reckless a godfather to Teddy Lupin as Sirius Black 
had been to him. 



",['Lupin']
"Their plans were made, their preparations complete; 
in the smallest bedroom a single long, coarse black 
hair (plucked from the sweater Hermione had been 
wearing at Malfoy Manor) lay curled in a small glass 
phial on the mantelpiece. 

",['Malfoy']
"“It’ll probably help you get in character, though,” said 
Ron.",['Ron']
"“I wish 
Mr. Ollivander could have made me another one too.” 

",['Mr.']
"Mr. Ollivander had sent Luna a new wand that 
morning.",['Mr.']
"Harry looked down at the hawthorn wand that had 
once belonged to Draco Malfoy.",['Malfoy']
"It had been impossible to decide how they 
were going to do it, because the goblin rarely left 
Harry, Ron, and Hermione alone together for more 
than five minutes at a time: “He could give my mother 
lessons,” growled Ron, as the goblin’s long fingers 
kept appearing around the edges of doors.",['Ron']
"Hermione disapproved so heartily of the 
planned double-cross that Harry had given up 
Page | 589 Harry Potter and the Deathly Hallows - J.K. Rowling 




attempting to pick her brains on how best to do it; 
Ron, on the rare occasions that they had been able to 
snatch a few Griphook-free moments, had come up 
with nothing better than “Well just have to wing it, 
mate.” 

",['Ron']
"Once or twice he heard Ron stir and was 
sure that he too was awake, but they were sharing 
the sitting room with Dean, so Harry did not speak. 

",['Ron']
"His fingers moved 
absentmindedly to the little pouch still strung around 
his neck, through which he could feel the jagged 
mirror fragment in which he had been sure he had 
seen Dumbledore’s eye.",['Dumbledore']
"Okay, 
Ron, come here so I can do you.",['Ron']
"Hermione sighed and set to work, muttering under 
her breath as she transformed various aspects of 
Ron’s appearance.",['Ron']
"Page | 591 Harry Potter and the Deathly Hallows - J.K. Rowling 




It was just possible to discern Ron under his disguise, 
but only, Harry thought, because he knew him so 
well.",['Ron']
"Ron’s hair was now long and wavy; he had a 
thick brown beard and mustache, no freckles, a 
short, broad nose, and heavy eyebrows. 

",['Ron']
"Ron stood 
there, his wand still outstretched and a look of shock 
visible behind his beard.",['Ron']
"“Well,” Travers coughed, “I heard that the inhabitants 
of Malfoy Manor were confined to the house, after the 
... ah ... escape.” 



",['Malfoy']
"He glanced down at the man 
Ron had just Stunned. 

",['Ron']
"Travers seemed a little taken aback at that, and he 
turned instead to Ron. 

",['Ron']
"Page | 596 Harry Potter and the Deathly Hallows - J.K. Rowling 




“This is Dragomir Despard,” said Hermione; they had 
decided that a fictional foreigner was the safest cover 
for Ron to assume.",['Ron']
"How do you do, Dragomir?” 

“ ’Ow you?” said Ron, holding out his hand. 

",['Ron']
"Travers extended two fingers and shook Ron’s hand 
as though frightened of dirtying himself. 

",['Ron']
"Ron sloped 
along beside them, and Harry and Griphook followed. 

",['Ron']
"A watchful Death Eater was the very last thing they 
needed, and the worst of it was, with Travers 
marching at what he believed to be Bellatrix’s side, 
there was no means for Harry to communicate with 

Page | 597 Harry Potter and the Deathly Hallows - J.K. Rowling 




Hermione or Ron.",['Ron']
"Hermione swept forward, Ron by her side, Harry and 
Griphook trotting invisibly behind them.",['Ron']
"Harry looked up 
at it, and all of a sudden a knife-sharp memory came 
to him: standing on this very spot on the day that he 
had turned eleven, the most wonderful birthday of his 
life, and Hagrid standing beside him saying, “ Like I 
said, yeh’d be mad ter try an’ rob it.”",['Hagrid']
"Hermione, Ron, and Travers headed toward an old 
goblin who was examining a thick gold coin through 
an eyeglass.",['Ron']
"Hermione allowed Travers to step ahead 
of her on the pretext of explaining features of the hall 
to Ron. 

",['Ron']
"Ron was drawing 
attention to this odd phenomenon by regarding 
Travers with confusion. 

",['Ron']
"“They’re Imperiused,” he added, 
in response to Hermione and Ron’s confused queries 
about Travers and Bogrod, who were both now 
standing there looking blank.",['Ron']
“What do we do?” asked Ron.,['Ron']
"Harry was sure he could hear shouting 
behind them in the main hall as they all clambered 
into it, Bogrod in front with Griphook, Harry, Ron, 
and Hermione crammed together in the back. 

",['Ron']
"“C-Cushioning Charm,” Hermione spluttered, as Ron 
pulled her to her feet, but to Harry’s horror he saw 
that she was no longer Bellatrix; instead she stood 
there in overlarge robes, sopping wet and completely 
herself; Ron was red-haired and beardless again. 

",['Ron']
"Bogrod 
submitted once more to his will, his befuddled 
expression changing to one of polite indifference, as 
Ron hurried to pick up the leather bag of metal tools. 

",['Ron']
"Ron asked as 
they hurried on foot into the darkness after the 
goblin, Bogrod panting in their wake like an old dog. 

",['Ron']
"Ron passed the bag to Griphook, and the goblin 
pulled out a number of small metal instruments that 
when shaken made a loud, ringing noise like 
miniature hammers on anvils.",['Ron']
"“You know what to do,” Griphook told Harry, Ron, 
and Hermione.",['Ron']
"He had described Hufflepuff’s cup to Ron and 
Hermione, but if it was the other, unknown Horcrux 
that resided in this vault, he did not know what it 
looked like.",['Ron']
"“No matter, Bogrod will be able to release us!” said 
Griphook as Ron gave a shout of surprise.",['Ron']
"Ron and Hermione had lit their wands too, 
and were now examining the piles of objects 
surrounding them. 

",['Ron']
"“Okay, don’t touch anything!” said Harry desperately, 
but even as he said it, Ron accidentally nudged one of 
the fallen goblets with his foot, and twenty more 
exploded into being while Ron hopped on the spot, 
part of his shoe burned away by contact with the hot 
metal. 

",['Ron']
"“Stand still, don’t move!” said Hermione, clutching at 
Ron. 

",['Ron']
"“It’s there, it’s up there\” 

Ron and Hermione pointed their wands at it too, so 
that the little golden cup sparkled in a three-way 
spotlight: the cup that had belonged to Helga 
Hufflepuff, which had passed into the possession of 
Hepzibah Smith, from whom it had been stolen by 
Tom Riddle. 

",['Ron']
"“And how the hell are we going to get up there 
without touching anything?” asked Ron. 

",['Ron']
"The shelf on which the cup reposed was out of reach 
for any of them, even Ron, who was tallest.",['Ron']
"Harry 
looked at Ron and Hermione and saw terror in their 
faces. 

",['Ron']
"With screams of 
pain Ron, Hermione, and the two goblins were 
knocked aside into other objects, which also began to 
replicate.",['Ron']
"“Impervius\” screeched Hermione in an attempt to 
protect herself, Ron, and the goblins from the burning 
metal. 

",['Ron']
"Ron and Hermione were waist-deep in treasure, 
struggling to keep Bogrod from slipping beneath the 
rising tide, but Griphook had sunk out of sight and 
nothing but the tips of a few long fingers were left in 
view. 

",['Ron']
"The goblin still 
astride him, Harry dived and caught it, and although 
he could feel it scalding his flesh he did not relinquish 
it, even while countless Hufflepuff cups burst from 
his fist, raining down upon him as the entrance of the 
vault opened up again and he found himself sliding 
uncontrollably on an expanding avalanche of fiery 
gold and silver that bore him, Ron, and Hermione into 
the outer chamber. 

",['Ron']
"“Stupefyl” he bellowed, and Ron and Hermione joined 
in: Jets of red light flew into the crowd of goblins, and 
some toppled over, but others advanced, and Harry 
saw several wizard guards running around the 
corner. 

",['Ron']
"He stretched 
out an arm; Hermione hoisted herself up; Ron 
Page | 612 Harry Potter and the Deathly Hallows - J.K. Rowling 




climbed on behind them, and a second later the 
dragon became aware that it was untethered. 

",['Ron']
"Harry, 
Ron, and Hermione, flat on its back, scraped against 
the ceiling as it dived toward the passage opening, 
while the pursuing goblins hurled daggers that 
glanced off its flanks. 

",['Ron']
"Deafened by the 
crashing of rock and the dragon’s roars, he could only 
cling to its back, expecting to be shaken off at any 
moment; then he heard Hermione yelling, “Defodiol” 

She was helping the dragon enlarge the passageway, 
carving out the ceiling as it struggled upward toward 
the fresher air, away from the shrieking and clanking 
goblins: Harry and Ron copied her, blasting the 
ceiling apart with more gouging spells.",['Ron']
"Turning its horned head toward the cool outside air it 
could smell beyond the entrance, it took off, and with 
Harry, Ron, and Hermione still clinging to its back, it 
forced its way through the metal doors, leaving them 
buckled and hanging from their hinges, as it 
staggered into Diagon Alley and launched itself into 
the sky. 



",['Ron']
"Behind him, whether from 
delight or fear he could not tell, Ron kept swearing at 
the top of his voice, and Hermione seemed to be 
sobbing. 

",['Ron']
"Ron yelled as 
they flew farther and farther north. 

",['Ron']
"“Is it my imagination,” shouted Ron after a 
considerable stretch of silence, “or are we losing 
height?” 

",['Ron']
"He kicked toward 
the surface and emerged, panting, to see enormous 
ripples emanating in circles from the places where 
Ron and Hermione had fallen.",['Ron']
"As Ron and Hermione 
emerged, spluttering and gasping, from the depths of 
the lake, the dragon flew on, its wings beating hard, 
and landed at last on a distant bank. 

",['Ron']
