sentence,entities
"Harry started stuffing everything 
feverishly into his ripped bag, desperate to get away 
before Malfoy could hear his musical valentine. 

",['Malfoy']
"“And you, Malfoy — ” 



Page | 265 Harry Potter and the Chamber of Secrets - J.K. Rowling 




Harry, glancing over, saw Malfoy stoop and snatch up 
something.",['Malfoy']
"“Wonder what Potter’s written in this?” said Malfoy, 
who obviously hadn’t noticed the year on the cover 
and thought he had Harry’s own diary.",['Malfoy']
"Ginny was staring from the diary 
to Harry, looking terrified. 

",['Ginny']
"“Hand it over, Malfoy,” said Percy sternly. 

",['Malfoy']
"“When I’ve had a look,” said Malfoy, waving the diary 
tauntingly at Harry. 

",['Malfoy']
"He pulled out his wand and shouted, 

“ ExpelliarmusV’ and just as Snape had disarmed 
Lockhart, so Malfoy found the diary shooting out of 
his hand into the air.","['Snape', 'Lockhart', 'Malfoy']"
"Ron, grinning broadly, caught 
it. 

",['Ron']
"But Harry didn’t care, he was one-up on Malfoy, and 
that was worth five points from Gryffindor any day. 
",['Malfoy']
"Malfoy was looking furious, and as Ginny passed him 
to enter her classroom, he yelled spitefully after her, 

“I don’t think Potter liked your valentine much!” 

","['Ginny', 'Malfoy']"
"Ginny covered her face with her hands and ran into 
class.",['Ginny']
"Snarling, Ron pulled out his wand, too, but 
Harry pulled him away.",['Ron']
"Ron didn’t need to spend the 
whole of Charms belching slugs. 



",['Ron']
"Page | 266 Harry Potter and the Chamber of Secrets - J.K. Rowling 




It wasn’t until they had reached Professor Flitwick’s 
class that Harry noticed something rather odd about 
Riddle’s diary.",['Flitwick']
"He 
tried to point this out to Ron, but Ron was having 
trouble with his wand again; large purple bubbles 
were blossoming out of the end, and he wasn’t much 
interested in anything else. 



",['Ron']
"This was partly because he 
didn’t think he could stand Fred and George singing, 
“His eyes are as green as a fresh pickled toad” one 
more time, and partly because he wanted to examine 
Riddle’s diary again, and knew that Ron thought he 
was wasting his time. 

",['Ron']
"This circular 
room with the sleeping portraits was Dumbledore’s 
office — but it wasn’t Dumbledore who was sitting 
behind the desk.",['Dumbledore']
"This was 

Page | 270 Harry Potter and the Chamber of Secrets - J.K. Rowling 




Hogwarts as Riddle had known it, meaning that this 
unknown wizard was headmaster, not Dumbledore, 
and he, Harry, was little more than a phantom, 
completely invisible to the people of fifty years ago. 

",['Dumbledore']
"Page | 272 Harry Potter and the Chamber of Secrets - J.K. Rowling 




But Harry was sure it was the same sort of “no” that 
he himself had given Dumbledore. 

",['Dumbledore']
"He was none other than a 
fifty-year-younger Dumbledore. 

",['Dumbledore']
"“Well, hurry off to bed,” said Dumbledore, giving 
Riddle exactly the kind of penetrating stare Harry 
knew so well.",['Dumbledore']
"But to Harry’s disappointment, Riddle led him not 
into a hidden passageway or a secret tunnel but to 
the very dungeon in which Harry had Potions with 
Snape.",['Snape']
"Before he had had time to regain his breath, the 
dormitory door opened and Ron came in. 

",['Ron']
"“What’s up?” said Ron, looking at him with concern. 

",['Ron']
"“It was Hagrid, Ron. Hagrid opened the Chamber of 
Secrets fifty years ago.” 



","['Hagrid', 'Ron']"
"Page | 276 Harry Potter and the Chamber of Secrets - J.K. Rowling 






CORNELIUS FUDGE 

Harry, Ron, and Hermione had always known that 
Hagrid had an unfortunate liking for large and 
monstrous creatures.","['Hagrid', 'Ron']"
"And if, as a boy, Hagrid had heard 
that a monster was hidden somewhere in the castle, 
Harry was sure he’d have gone to any lengths for a 
glimpse of it.",['Hagrid']
"He’d probably thought it was a shame 
that the monster had been cooped up so long, and 
thought it deserved the chance to stretch its many 
legs; Harry could just imagine the thirteen-year-old 
Hagrid trying to fit a leash and collar on it.",['Hagrid']
"But he 
was equally certain that Hagrid would never have 
meant to kill anybody. 

",['Hagrid']
"Again and again Ron and Hermione 
made him recount what he’d seen, until he was 
heartily sick of telling them and sick of the long, 
circular conversations that followed. 

",['Ron']
"Ron asked dully. 

",['Ron']
"“We always knew Hagrid had been expelled,” said 
Harry miserably.",['Hagrid']
"“And the attacks must’ve stopped 
after Hagrid was kicked out.",['Hagrid']
"Ron tried a different tack. 

",['Ron']
"“Riddle does sound like Percy — who asked him to 
squeal on Hagrid, anyway?” 

",['Hagrid']
"“But the monster had killed someone, Ron,” said 
Hermione. 

",['Ron']
"...” 

“You met Hagrid down Knockturn Alley, didn’t you, 
Harry?” 

“He was buying a Flesh-Eating Slug Repellent,” said 
Harry quickly. 

",['Hagrid']
"“Do you think we should go and ask Hagrid about it 
all?” 



",['Hagrid']
"Page | 278 Harry Potter and the Chamber of Secrets - J.K. Rowling 




“That’d be a cheerful visit,” said Ron. “ ‘Hello, Hagrid. 
","['Hagrid', 'Ron']"
"In the end, they decided that they would not say 
anything to Hagrid unless there was another attack, 
and as more and more days went by with no whisper 
from the disembodied voice, they became hopeful that 
they would never need to talk to him about why he 
had been expelled.",['Hagrid']
"“It could affect our whole future,” she told Harry and 
Ron as they pored over lists of new subjects, marking 
them with checks. 

",['Ron']
"Page | 279 Harry Potter and the Chamber of Secrets - J.K. Rowling 




“We can’t,” said Ron gloomily.",['Ron']
"“Not the way Lockhart teaches it,” said Ron.","['Lockhart', 'Ron']"
"In the end, he chose the same new 
subjects as Ron, feeling that if he was lousy at them, 
at least he’d have someone friendly to help him. 

",['Ron']
"As he and 
Neville pulled the blankets back onto his bed, Ron, 
Dean, and Seamus came in.",['Ron']
"But Ron was examining Harry’s 
robes.",['Ron']
"Page | 281 Harry Potter and the Chamber of Secrets - J.K. Rowling 




“Someone’s been looking for something,” said Ron.",['Ron']
"It was only as he threw the last 
of the Lockhart books back into it that he realized 
what wasn’t there. 

",['Lockhart']
"“Riddle’s diary’s gone,” he said in an undertone to 
Ron. 

“What?” 

",['Ron']
"Harry jerked his head toward the dormitory door and 
Ron followed him out.",['Ron']
"He’d have to tell a teacher all about the 
Page | 282 Harry Potter and the Chamber of Secrets - J.K. Rowling 




diary, and how many people knew why Hagrid had 
been expelled fifty years ago?",['Hagrid']
"As he left the Great Hall with Ron and Hermione to go 
and collect his Quidditch things, another very serious 
worry was added to Harry’s growing list.",['Ron']
"He shouted aloud and Ron and Hermione both 
jumped away from him in alarm. 

",['Ron']
"Ron shook his head, wide-eyed.",['Ron']
"“Loads more than I do,” said Ron, shaking his head. 

",['Ron']
"“Because that’s what Hermione does,” said Ron, 
shrugging.",['Ron']
"“You’d better get moving,” said Ron.",['Ron']
"Harry was just mounting his broom when Professor 
McGonagall came half marching, half running across 
the pitch, carrying an enormous purple megaphone. 

",['McGonagall']
"“This match has been canceled,” Professor 
McGonagall called through the megaphone, 
addressing the packed stadium.",['McGonagall']
"Oliver Wood, looking devastated, landed and 
ran toward Professor McGonagall without getting off 
his broomstick. 

",['McGonagall']
"“We’ve got to play — the 
Cup — Gryffindor — ” 

Professor McGonagall ignored him and continued to 
shout through her megaphone: 

",['McGonagall']
"Wondering how she could possibly suspect him this 
time, Harry saw Ron detach himself from the 
complaining crowd; he came running up to them as 
they set off toward the castle.",['Ron']
"To Harry’s surprise, 
Professor McGonagall didn’t object. 

",['McGonagall']
"Harry and Ron followed Professor 
McGonagall back into the school and up the marble 
staircase.","['McGonagall', 'Ron']"
"“This will be a bit of a shock,” said Professor 
McGonagall in a surprisingly gentle voice as they 
approached the infirmary.",['McGonagall']
"Professor 
McGonagall pushed the door open and he and Ron 
entered. 

","['McGonagall', 'Ron']"
"Page | 285 Harry Potter and the Chamber of Secrets - J.K. Rowling 




“HermioneY’ Ron groaned. 

",['Ron']
"“They were found near the library,” said Professor 
McGonagall.",['McGonagall']
"Harry and Ron shook their heads, both staring at 
Hermione. 

",['Ron']
"“I will escort you back to Gryffindor Tower,” said 
Professor McGonagall heavily.",['McGonagall']
"The Gryffindors packed inside the common room 
listened to Professor McGonagall in silence.",['McGonagall']
"Tom Riddle had 
turned Hagrid in because he was faced with the 
prospect of a Muggle orphanage if the school closed. 
",['Hagrid']
"“What’re we going to do?” said Ron quietly in Harry’s 
ear.",['Ron']
"“D’you think they suspect Hagrid?” 

“We’ve got to go and talk to him,” said Harry, making 
up his mind.",['Hagrid']
"“But McGonagall said we’ve got to stay in our tower 
unless we’re in class — ” 



Page | 287 Harry Potter and the Chamber of Secrets - J.K. Rowling 




“I think,” said Harry, more quietly still, “it’s time to 
get my dad’s old cloak out again.” 

",['McGonagall']
"It was their only 
chance of sneaking out of the school to visit Hagrid 
without anyone knowing about it.",['Hagrid']
"Their 
Invisibility Cloak didn’t stop them making any noise, 
and there was a particularly tense moment when Ron 
stubbed his toe only yards from the spot where Snape 
stood standing guard.","['Snape', 'Ron']"
"Thankfully, Snape sneezed at 
almost exactly the moment Ron swore.","['Snape', 'Ron']"
"They hurried toward the 
lit windows of Hagrid ’s house and pulled off the cloak 
only when they were right outside his front door. 

",['Hagrid']
"Seconds after they had knocked, Hagrid flung it open. 
",['Hagrid']
“Nothin’ — nothin’ — “ Hagrid muttered.,['Hagrid']
"“Are you okay, Hagrid?” said Harry.",['Hagrid']
"“Oh, I heard, all righ’,” said Hagrid, a slight break in 
his voice. 

",['Hagrid']
Hagrid dropped the fruitcake.,['Hagrid']
"Harry and Ron 
exchanged panic-stricken looks, then threw the 
Invisibility Cloak back over themselves and retreated 
into a corner.",['Ron']
"Hagrid checked that they were hidden, 
seized his crossbow, and flung open his door once 
more. 

",['Hagrid']
"“Good evening, Hagrid.” 

",['Hagrid']
It was Dumbledore.,['Dumbledore']
Ron breathed.,['Ron']
"Harry elbowed Ron hard to make him shut up. 

",['Ron']
Hagrid had gone pale and sweaty.,['Hagrid']
"He dropped into 
one of his chairs and looked from Dumbledore to 
Cornelius Fudge. 

",['Dumbledore']
"“Bad business, Hagrid,” said Fudge in rather clipped 
tones.",['Hagrid']
"“I never,” said Hagrid, looking imploringly at 
Dumbledore.","['Hagrid', 'Dumbledore']"
"“You know I never, Professor 
Dumbledore, sir — ” 

“I want it understood, Cornelius, that Hagrid has my 
full confidence,” said Dumbledore, frowning at Fudge. 

","['Hagrid', 'Dumbledore']"
"“Hagrid’s 
record’s against him.",['Hagrid']
"Ministry’s got to do something 
— the school governors have been in touch — ” 

“Yet again, Cornelius, I tell you that taking Hagrid 
away will not help in the slightest,” said Dumbledore. 
","['Hagrid', 'Dumbledore']"
"If it turns out it 
wasn’t Hagrid, he’ll be back and no more said.",['Hagrid']
"Wouldn’t be doing my 
duty — ” 

“Take me?” said Hagrid, who was trembling.",['Hagrid']
"“Take me 
where?” 

“For a short stretch only,” said Fudge, not meeting 
Hagrid ’s eyes.",['Hagrid']
"“Not a punishment, Hagrid, more a 
precaution.",['Hagrid']
"If someone else is caught, you’ll be let out 
with a full apology — ” 

“Not Azkaban?” croaked Hagrid. 

",['Hagrid']
Dumbledore answered it.,['Dumbledore']
"Mr. Lucius Malfoy strode into Hagrid’s hut, swathed 
in a long black traveling cloak, smiling a cold and 
satisfied smile.","['Hagrid', 'Malfoy']"
“What’re you doin’ here?” said Hagrid furiously.,['Hagrid']
"“My dear man, please believe me, I have no pleasure 
at all in being inside your — er — d’you call this a 
house?” said Lucius Malfoy, sneering as he looked 
around the small cabin.",['Malfoy']
"“And what exactly did you want with me, Lucius?” 
said Dumbledore.",['Dumbledore']
"Page | 291 Harry Potter and the Chamber of Secrets - J.K. Rowling 




“ Dreadful thing, Dumbledore,” said Malfoy lazily, 
taking out a long roll of parchment, “but the 
governors feel it’s time for you to step aside.","['Dumbledore', 'Malfoy']"
