sentence,entities
"Hagrid 

“They can’t do this,” said Harry.",['Hagrid']
"Page | 325 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 



“Malfoy’s dad’s frightened the Committee into it,” said 
Hermione, wiping her eyes.",['Malfoy']
"“Yeah, it will,” said Ron fiercely.",['Ron']
"“Oh, Ron!” 

Hermione flung her arms around Ron’s neck and 
broke down completely.",['Ron']
"Ron, looking quite terrified, 
patted her very awkwardly on the top of the head. 
",['Ron']
"“Ron, I’m really, really sorry about Scabbers ... ,” she 
sobbed. 

",['Ron']
"“Oh — well — he was old,” said Ron, looking 
thoroughly relieved that she had let go of him.",['Ron']
"The safety measures imposed on the students since 
Black’s second break-in made it impossible for Harry, 
Ron, and Hermione to go and visit Hagrid in the 
evenings.","['Hagrid', 'Ron']"
"An’ then Lucius Malfoy stood up an’ said 
his bit, and the Committee jus’ did exac’ly what he 
told ’em. ...” 

",['Malfoy']
"Page | 326 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




“There’s still the appeal!” said Ron fiercely.",['Ron']
"Ahead they could see Malfoy, who was 
walking with Crabbe and Goyle, and kept looking 
back, laughing derisively. 

",['Malfoy']
"“S’no good, Ron,” said Hagrid sadly as they reached 
the castle steps.","['Hagrid', 'Ron']"
"“That Committee’s in Lucius Malfoy ’s 
pocket.",['Malfoy']
"...” 

Hagrid turned around and hurried back toward his 
cabin, his face buried in his handkerchief. 

",['Hagrid']
"Malfoy, Crabbe, and Goyle had been standing just 
inside the castle doors, listening. 

",['Malfoy']
"“Have you ever seen anything quite as pathetic?” said 
Malfoy.",['Malfoy']
"Harry and Ron both made furious moves toward 
Malfoy, but Hermione got there first — SMACK! 

","['Malfoy', 'Ron']"
"She had slapped Malfoy across the face with all the 
strength she could muster.",['Malfoy']
Malfoy staggered.,['Malfoy']
"Harry, 
Ron, Crabbe, and Goyle stood flabbergasted as 
Hermione raised her hand again. 

",['Ron']
"“Don’t you dare call Hagrid pathetic, you foul — you 
evil — ” 

“Hermione!” said Ron weakly, and he tried to grab her 
hand as she swung it back. 

","['Hagrid', 'Ron']"
"“Get off, Ron!” 

",['Ron']
"Malfoy stepped 
backward.",['Malfoy']
"“C’mon,” Malfoy muttered, and in a moment, all three 
of them had disappeared into the passageway to the 
dungeons. 

",['Malfoy']
"“Hermionel” Ron said again, sounding both stunned 
and impressed. 

",['Ron']
"“We’re due in Charms,” said Ron, still goggling at 
Hermione.",['Ron']
"They hurried up the marble staircase toward 
Professor Flitwick’s classroom. 

",['Flitwick']
"“You’re late, boys!” said Professor Flitwick reprovingly 
as Harry opened the classroom door.",['Flitwick']
"“Come along, 
quickly, wands out, we’re experimenting with 
Cheering Charms today, we’ve already divided into 
pairs — ” 

Harry and Ron hurried to a desk at the back and 
opened their bags.",['Ron']
"Ron looked behind him. 

",['Ron']
"“That’s weird,” said Harry, staring at Ron.",['Ron']
"“She could’ve done with a Cheering Charm on her 
too,” said Ron as the class left for lunch, all grinning 
broadly — the Cheering Charms had left them with a 
feeling of great contentment. 

",['Ron']
"By the time they 
had finished their apple pie, the after-effects of the 
Cheering Charms were wearing off, and Harry and 
Ron had started to get slightly worried. 

",['Ron']
“You don’t think Malfoy did something to her?”,['Malfoy']
"Ron 
said anxiously as they hurried upstairs toward 
Gryffindor Tower. 

",['Ron']
"“Was Professor 
Flitwick angry?",['Flitwick']
"Oh, it was Malfoy, I was thinking 
about him and I lost track of things!” 

",['Malfoy']
"“You know what, Hermione?” said Ron, looking down 
at the enormous Arithmancy book Hermione had 
been using as a pillow.",['Ron']
"I’d better go and see 
Professor Flitwick and say sorry. ...",['Flitwick']
"Hermione joined them at the foot of the ladder to 
Professor Trelawney’s classroom twenty minutes later, 
looking extremely harassed. 

",['Trelawney']
"And I bet 
they come up in our exams; Professor Flitwick hinted 
they might!” 

",['Flitwick']
"Harry, Ron, and 
Hermione sat down together at the same rickety table. 

",['Ron']
"“I thought we weren’t starting crystal balls until next 
term,” Ron muttered, casting a wary eye around for 
Professor Trelawney, in case she was lurking nearby. 

","['Trelawney', 'Ron']"
"“Good day to you!” said the familiar, misty voice, and 
Professor Trelawney made her usual dramatic 
entrance out of the shadows.",['Trelawney']
"“I have decided to introduce the crystal ball a little 
earlier than I had planned,” said Professor Trelawney, 
sitting with her back to the fire and gazing around. 
",['Trelawney']
"Harry and Ron choked back laughs. 

",['Ron']
"It was hard to tell whether Professor Trelawney had 
heard them, as her face was hidden in shadow.",['Trelawney']
"We shall start 
by practicing relaxing the conscious mind and 
external eyes” — Ron began to snigger uncontrollably 
and had to stuff his fist in his mouth to stifle the 
noise — “so as to clear the Inner Eye and the 
superconscious.",['Ron']
"It didn’t help that Ron 
kept breaking into silent giggles and Hermione kept 
tutting. 



",['Ron']
"“Yeah, there’s a burn on this table,” said Ron, 
pointing.",['Ron']
"I could be 
catching up on Cheering Charms — ” 

Professor Trelawney rustled past. 

",['Trelawney']
"“I don’t need help,” Ron whispered.",['Ron']
"“Now, really!” said Professor Trelawney as everyone’s 
heads turned in their direction.",['Trelawney']
"Professor Trelawney 
whispered, lowering her face to the ball, so that it was 
reflected twice in her huge glasses.",['Trelawney']
"And sure enough — 

“My dear ... ,” Professor Trelawney breathed, gazing 
up at Harry.",['Trelawney']
"“Not 
that ridiculous Grim again\” 

Professor Trelawney raised her enormous eyes to 
Hermione ’s face.",['Trelawney']
"Professor Trelawney stood up, surveying Hermione 
with unmistakable anger. 

",['Trelawney']
"she repeated, swinging the bag over her 
shoulder and almost knocking Ron off his chair.",['Ron']
"Professor Trelawney seemed to have forgotten 
all about the Grim.",['Trelawney']
"She turned abruptly from Harry 
and Ron’s table, breathing rather heavily as she 
tugged her gauzy shawl more closely to her. 

",['Ron']
"“Oooooo, Professor Trelawney, I’ve just 
remembered!",['Trelawney']
"Professor Trelawney gave her a dewy smile. 

",['Trelawney']
"“Yes, my dear, I did indeed know that Miss Granger 
would be leaving us.",['Miss Granger']
"Lavender and Parvati looked deeply impressed, and 
moved over so that Professor Trelawney could join 
their table instead. 

",['Trelawney']
"Ron muttered to 
Harry, looking awed. 

",['Ron']
"Had Professor Trelawney 
really seen the Grim again?",['Trelawney']
"She was usually last to leave the 
common room at night, first to arrive at the library 



Page | 334 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




the next morning; she had shadows like Lupin’s 
under her eyes, and seemed constantly close to tears. 

",['Lupin']
"Ron had taken over responsibility for Buckbeak’s 
appeal.",['Ron']
"Gryffindor hadn’t won the Quidditch 
Cup since the legendary Charlie Weasley (Ron’s 
second oldest brother) had been Seeker.",['Ron']
"The enmity between Harry 
and Malfoy was at its highest point ever.",['Malfoy']
"Malfoy was 
Page | 335",['Malfoy']
"Harry hadn’t forgotten Malfoy’s attempt to sabotage 
him in the match against Ravenclaw, but it was the 
matter of Buckbeak that made him most determined 
to beat Malfoy in front of the entire school. 

",['Malfoy']
"Harry was 
sitting with Ron and Hermione, removed from the 
center of things, trying not to think about the next 
day, because every time he did, he had the horrible 
sensation that something very large was fighting to 
get out of his stomach. 

",['Ron']
"“You’ve got a Firebolti” said Ron. 

",['Ron']
"Then he dreamed 
that Malfoy and the rest of the Slytherin team arrived 
for the match riding dragons.",['Malfoy']
"He was flying at 
breakneck speed, trying to avoid a spurt of flames 
from Malfoy ’s steed’s mouth, when he realized he had 
forgotten his Firebolt.",['Malfoy']
“Ron!”,['Ron']
"“Ron! Wake up!” 

",['Ron']
"“S’all dark, Harry,” Ron muttered thickly.",['Ron']
"A loud snore told him Ron had fallen asleep again. 

",['Ron']
"Harry noticed that Malfoy looked even paler 
than usual. 

",['Malfoy']
"Behind the Slytherin goal posts, however, two 
hundred people were wearing green; the silver serpent 
of Slytherin glittered on their flags, and Professor 
Snape sat in the very front row, wearing green like 
everyone else, and a very grim smile. 

",['Snape']
"Malfoy was easily the 

Page | 340 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




smallest person on the Slytherin team; the rest of 
them were enormous. 



",['Malfoy']
"Harry felt 
his hair fly back off his forehead; his nerves left him 
in the thrill of the flight; he glanced around, saw 
Malfoy on his tail, and sped off in search of the 
Snitch. 

",['Malfoy']
"It was essential that he hold 
Malfoy off the Snitch until Gryffindor was more than 
fifty points up — 

",['Malfoy']
"He had seen the 
Snitch — it was shimmering at the foot of one of the 
Gryffindor goal posts — but he mustn’t catch it yet — 
and if Malfoy saw it — 

",['Malfoy']
"Malfoy went haring after him, 
clearly thinking Harry had seen the Snitch there. ... 

",['Malfoy']
"But Flint had scored; there was an eruption of cheers 
from the Slytherin end, and Lee swore so badly that 
Professor McGonagall tried to tug the magical 
megaphone away from him. 

",['McGonagall']
"Malfoy was still 
keeping close to Harry as he soared over the match, 
looking around for it — once Gryffindor was fifty 
points ahead — 

Katie scored.",['Malfoy']
"Harry could almost feel hundreds of eyes following 
him as he soared around the field, high above the rest 
of the game, with Malfoy speeding along behind him. 

",['Malfoy']
"Malfoy had thrown 
himself forward, grabbed hold of the Firebolt’s tail, 
and was pulling it back. 

",['Malfoy']
"“You — ” 

Harry was angry enough to hit Malfoy, but couldn’t 
reach — Malfoy was panting with the effort of holding 
onto the Firebolt, but his eyes were sparkling 
maliciously.",['Malfoy']
"Madam Hooch screeched, shooting up to 
where Malfoy was sliding back onto his Nimbus Two 
Thousand and One. 

",['Malfoy']
"Lee Jordan was howling 
into the megaphone, dancing out of Professor 
McGonagall’s reach.",['McGonagall']
"“YOU FILTHY, CHEATING B — ” 

Professor McGonagall didn’t even bother to tell him 
off.",['McGonagall']
"She was actually shaking her finger in Malfoy’s 
direction, her hat had fallen off, and she too was 
shouting furiously. 

",['Malfoy']
"The Gryffindor team was 
losing concentration and the Slytherins, delighted by 
Malfoy’s foul on Harry, were being spurred on to 
greater heights. 

",['Malfoy']
"...” 

Harry was now marking Malfoy so closely their knees 
kept hitting each other.",['Malfoy']
"Harry wasn’t going to let 
Malfoy anywhere near the Snitch. ... 

",['Malfoy']
"Malfoy yelled in frustration as 
he tried to turn and found Harry blocking him. 

",['Malfoy']
"Every single Slytherin player 
apart from Malfoy was streaking up the pitch toward 
Angelina, including the Slytherin Keeper — they were 
all going to block her — 

Harry wheeled the Firebolt around, bent so low he 
was lying flat along the handle, and kicked it forward. 
",['Malfoy']
"Malfoy was diving, a look of triumph on his face 
— there, a few feet above the grass below, was a tiny, 
golden glimmer — 

Harry urged the Firebolt downward, but Malfoy was 
miles ahead — 

“Go!",['Malfoy']
"He was gaining 
on Malfoy — Harry flattened himself to the broom 
handle as Bole sent a Bludger at him — he was at 
Malfoy’s ankles — he was level — 

",['Malfoy']
"He knocked Malfoy’s arm out of the way and 



“YES!” 

",['Malfoy']
"Thrust into the light, he 
saw Hagrid, plastered with crimson rosettes — “Yeh 
beat ’em, Harry, yeh beat ’em!",['Hagrid']
"Professor 
McGonagall was sobbing harder even than Wood, 
wiping her eyes with an enormous Gryffindor flag; 
and there, fighting their way toward Harry, were Ron 
and Hermione.","['McGonagall', 'Ron']"
"They simply 
beamed as Harry was borne toward the stands, where 
Dumbledore stood waiting with the enormous 
Quidditch Cup. 



",['Dumbledore']
"Page | 349 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 






PROFESSOR TRELAWNEY’S 
PREDICTION 

",['TRELAWNEY']
"Harry and Ron had given up asking her how she was 
managing to attend several classes at once, but they 
couldn’t restrain themselves when they saw the exam 
schedule she had drawn up for herself.",['Ron']
