sentence,entities
"Finally, a 
Page | 524 Harry Potter and the Half Blood Prince - J.K. Rowling 




hollow feeling in his stomach and the knowledge that 
Ron and Hermione would soon be back for lunch 
made him abandon the attempt and leave the corridor 
to Malfoy who, hopefully, would be too afraid to leave 
for some hours to come. 

","['Ron', 'Malfoy']"
"He found Ron and Hermione in the Great Hall, 
already halfway through an early lunch. 

",['Ron']
"Ron told Harry 
enthusiastically when he caught sight of him.",['Ron']
"“Oh, she was perfect, obviously,” said Ron, before 
Hermione could answer.",['Ron']
"“And what about you?” asked Hermione, ignoring 
Ron.",['Ron']
"Tonks!” 

“Tonks?” repeated Ron and Hermione together, 
looking surprised. 

",['Ron']
"“Yeah, she said she’d come to visit Dumbledore. ...” 

",['Dumbledore']
"“If you ask me,” said Ron once Harry had finished 
describing his conversation with Tonks, “she’s 

Page | 525 Harry Potter and the Half Blood Prince - J.K. Rowling 




cracking up a bit.",['Ron']
"“She’s supposed to be 
guarding the school, why’s she suddenly abandoning 
her post to come and see Dumbledore when he’s not 
even here?” 

",['Dumbledore']
"“But I still 
don’t know why she’d be bursting into the castle to 
see Dumbledore, if that’s really why she was here.",['Dumbledore']
"...” 

“Goes back to what I said, doesn’t it?” said Ron, who 
was now shoveling mashed potato into his mouth. 
",['Ron']
"Ron scowled. 

",['Ron']
"He had been 
thwarted, both in his attempts to find out what 
Malfoy was doing, and in his efforts to start a 
conversation with Slughorn that might lead, 
somehow, to Slughorn handing over the memory he 
had apparently suppressed for decades. 

","['Slughorn', 'Malfoy']"
"“For the last time, just forget about Malfoy,” Hermione 
told Harry firmly. 

",['Malfoy']
"They were sitting with Ron in a sunny corner of the 
courtyard after lunch.",['Ron']
"Hermione and Ron were both 
clutching a Ministry of Magic leaflet — Common 
Apparition Mistakes and How to Avoid Them — for 
they were taking their tests that very afternoon, but 
by and large the leaflets had not proved soothing to 
the nerves. 



",['Ron']
"Page | 527 Harry Potter and the Half Blood Prince - J.K. Rowling 



Ron gave a start and tried to hide behind Hermione as 
a girl came around the corner. 

",['Ron']
"“Oh, good,” said Ron, relaxing. 

",['Ron']
"Once the girl was out of earshot he said, 
“Dumbledore said we wouldn’t be having any more 
lessons until I got the memory!” 

",['Dumbledore']
"“Maybe he wants to check on how you’re doing?” 
suggested Hermione, as Harry unrolled the 
parchment; but rather than finding Dumbledore ’s 
long, narrow, slanted writing he saw an untidy 
sprawl, very difficult to read due to the presence of 
large blotches on the parchment where the ink had 
run. 



",['Dumbledore']
"Dear Harry, Ron, and Hermione, 

Aragog died last night Harry and Ron, you met him, 
and you know how special he was.",['Ron']
"Hagrid 

Page | 528 Harry Potter and the Half Blood Prince - J.K. Rowling 




“Look at this,” said Harry, handing the note to 
Hermione. 

",['Hagrid']
"“Oh, for heaven’s sake,” she said, scanning it quickly 
and passing it to Ron, who read it through looking 
increasingly incredulous. 

",['Ron']
"And now Hagrid expects us to go down 
there and cry over its horrible hairy body!” 

",['Hagrid']
"“We’ve risked a lot to help Hagrid out, but after all — 
Aragog’s dead.",['Hagrid']
"If it were a question of saving him — ” 

“ — I’d want to go even less,” said Ron firmly.",['Ron']
"“I s’pose 
Hagrid ’ll have to bury Aragog without us.” 



",['Hagrid']
"Try and soften Slughorn up 
a bit then!” 

",['Slughorn']
"“Lucky,” said Ron suddenly.",['Ron']
"“Ron, that’s — that’s it!” said Hermione, sounding 
stunned.",['Ron']
"” 

“What for?” demanded Ron incredulously. 

",['Ron']
"The thought of that little golden 
bottle had hovered on the edges of his imagination for 
some time; vague and unformulated plans that 
involved Ginny splitting up with Dean, and Ron 
somehow being happy to see her with a new 
boyfriend, had been fermenting in the depths of his 
brain, unacknowledged except during dreams or the 
twilight time between sleeping and waking. . . . 

","['Ron', 'Ginny']"
"If I can’t get Slughorn to talk 

Page | 530 Harry Potter and the Half Blood Prince - J.K. Rowling 




this afternoon, I’ll take some Felix and have another 
go this evening.” 

",['Slughorn']
"“Oh, stop that,” Ron begged her, “I feel sick enough as 
it is — quick, hide me!” 

",['Ron']
"“It isn’t Lavender!” said Hermione impatiently, as 
another couple of girls appeared in the courtyard and 
Ron dived behind her. 

",['Ron']
"“Cool,” said Ron, peering over Hermione’s shoulder to 
check.",['Ron']
"“I’m losing track of what’s happening to everyone’s 
relatives, to be honest,” said Ron. 

",['Ron']
"“But surely 
werewolves don’t kill, they just turn you into one of 
them?” 

“They sometimes kill,” said Ron, who looked 
unusually grave now.",['Ron']
"“I knew it — the maniac who likes attacking kids, the 
one Lupin told me about!” said Harry angrily. 

",['Lupin']
"The bell rang overhead in the castle and both 
Hermione and Ron jumped to their feet, looking 
terrified. 

",['Ron']
"Harry, Ernie, and Draco Malfoy. 

",['Malfoy']
"“All too young to Apparate just yet?” said Slughorn 
genially.",['Slughorn']
"“Ah well,” said Slughorn cheerily, “as we’re so few, 
we’ll do something fun.",['Slughorn']
"Malfoy, on the other 
hand, did not crack a smile. 



",['Malfoy']
"“Oh, surprise me,” said Slughorn airily. 

",['Slughorn']
"Malfoy opened his copy of Advanced Potion-Making 
with a sulky expression.",['Malfoy']
"Undoubtedly, Harry thought, watching him over 
the top of his own book, Malfoy was begrudging the 
time he could otherwise be spending in the Room of 
Requirement. 

",['Malfoy']
"Was it his imagination, or did Malfoy, like Tonks, look 
thinner?",['Malfoy']
"Cheered by this thought, Harry skimmed through his 
copy of Advanced Potion-Making and found a heavily 
corrected Half-Blood Prince’s version of “An Elixir to 
Induce Euphoria,” which seemed not only to meet 
Slughorn ’s instructions, but which might (Harry’s 
heart leapt as the thought struck him) put Slughorn 
into such a good mood that he would be prepared to 
hand over that memory if Harry could persuade him 
to taste some. ... 

",['Slughorn']
"“Well, now, this looks absolutely wonderful,” said 
Slughorn an hour and a half later, clapping his hands 
together as he stared down into the sunshine yellow 
contents of Harry’s cauldron.",['Slughorn']
"Malfoy was already packing up, sour-faced; Slughorn 
had pronounced his Hiccuping Solution merely 
“passable.” 

","['Slughorn', 'Malfoy']"
"The bell rang and both Ernie and Malfoy left at once. 

",['Malfoy']
"“Sir,” Harry began, but Slughorn immediately glanced 
over his shoulder; when he saw that the room was 
empty but for himself and Harry, he hurried away as 
fast as he could. 

",['Slughorn']
But Slughorn had gone.,['Slughorn']
"Ron and Hermione returned in the late afternoon. 



",['Ron']
"“And Ron?” 

“He — he just failed,” whispered Hermione, as Ron 
came slouching into the room looking most morose. 
",['Ron']
"How 
did it go with Slughorn?” 

",['Slughorn']
"“No joy,” said Harry, as Ron joined them.",['Ron']
"“Yeah, I s’pose,” said Ron grumpily.",['Ron']
"...” 

They spent most of their dinner roundly abusing the 
Apparition examiner, and Ron looked fractionally 
more cheerful by the time they set off back to the 
common room, now discussing the continuing 
problem of Slughorn and the memory. 

","['Slughorn', 'Ron']"
"Ron demanded. 

",['Ron']
"“It’s a great feeling when you take it,” said Ron 
reminiscently.",['Ron']
"“Yeah, but I thought I had, didn’t I?” said Ron, as 
though explaining the obvious.",['Ron']
"As they had only just seen Slughorn enter the Great 
Hall and knew that he liked to take time over meals, 
they lingered for a while in the common room, the 
plan being that Harry should go to Slughorn ’s office 
once the teacher had had time to get back there. 
",['Slughorn']
"Then, slowly but 
surely, an exhilarating sense of infinite opportunity 
stole through him; he felt as though he could have 
done anything, anything at all ... and getting the 
memory from Slughorn seemed suddenly not only 
possible, but positively easy.",['Slughorn']
"I’m 
going down to Hagrid’s.” 



",['Hagrid']
"Page | 536 Harry Potter and the Half Blood Prince - J.K. Rowling 




“What?” said Ron and Hermione together, looking 
aghast. 

",['Ron']
"“No, Harry — you’ve got to go and see Slughorn, 
remember?” said Hermione. 

",['Slughorn']
"“I’m going to Hagrid’s, 

I’ve got a good feeling about going to Hagrid’s.” 

",['Hagrid']
"“You’ve got a good feeling about burying a giant 
spider?” asked Ron, looking stunned. 

",['Ron']
"“No,” said Ron and Hermione together, both looking 
positively alarmed now. 

",['Ron']
"“You 
haven’t got another little bottle full of — I don’t know 



“Essence of Insanity?” suggested Ron, as Harry 
swung his cloak over his shoulders. 

",['Ron']
"Harry laughed, and Ron and Hermione looked even 
more alarmed. 

",['Ron']
"He pulled the Invisibility Cloak over his head and set 
off down the stairs, Ron and Hermione hurrying along 
behind him.",['Ron']
"Page | 537 Harry Potter and the Half Blood Prince - J.K. Rowling 




“What were you doing up there with her?” shrieked 
Lavender Brown, staring right through Harry at Ron 
and Hermione emerging together from the boys’ 
dormitories.",['Ron']
"Harry heard Ron spluttering behind him 
as he darted across the room away from them. 

",['Ron']
"Getting through the portrait hole was simple; as he 
approached it, Ginny and Dean came through it, and 
Harry was able to slip between them.",['Ginny']
"As he did so, he 
brushed accidentally against Ginny. 

",['Ginny']
"Why he knew that going to Hagrid’s was the right 
thing to do, he had no idea.",['Hagrid']
"It was as though the 
potion was illuminating a few steps of the path at a 
time: He could not see the final destination, he could 
not see where Slughorn came in, but he knew that he 
was going the right way to get that memory.",['Slughorn']
"It was when he reached the bottom step that it 
occurred to him how very pleasant it would be to pass 
the vegetable patch on his walk to Hagrid’s.",['Hagrid']
"| 538 Harry Potter and the Half Blood Prince - J.K. Rowling 




this was a whim on which he should act, so he 
directed his feet immediately toward the vegetable 
patch, where he was pleased, but not altogether 
surprised, to find Professor Slughorn in conversation 
with Professor Sprout.",['Slughorn']
"“I do thank you for taking the time, Pomona,” 
Slughorn was saying courteously, “most authorities 
agree that they are at their most efficacious if picked 
at twilight.” 

",['Slughorn']
"“Plenty, plenty,” said Slughorn, who, Harry saw, was 
carrying an armful of leafy plants.",['Slughorn']
"Professor Sprout headed off into the gathering 
darkness in the direction of her greenhouses, and 
Slughorn directed his steps to the spot where Harry 
stood, invisible. 

",['Slughorn']
"“Merlin’s beard, Harry, you made me jump,” said 
Slughorn, stopping dead in his tracks and looking 
wary.",['Slughorn']
